TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,BalanceBin,AmountBin,Target
-0.8339792544865229,1,2,1.3122493062266807,0,-1.1813010693660249,-0.20374543196723224,2.4954665614701415,3,1,2
-0.4054045146042669,0,1,1.7624345958461378,2,-0.37795708319482574,-0.20374543196723224,-0.10346979172819262,2,2,0
0.7636763994434789,1,2,-1.2763161090851982,3,-0.5357567947641685,-0.20374543196723224,-0.8521384807382605,2,3,3
-0.9839099185230018,1,2,0.5244250493926306,0,0.5975320428702018,-0.20374543196723224,2.0975380958950884,3,1,2
-0.33752306258408127,0,1,-0.9949503030730374,3,-0.5070659381151971,-0.20374543196723224,-1.0094747543318403,1,2,3
-0.6524806203616293,1,1,-0.9949503030730374,3,-0.6648656496845398,-0.20374543196723224,-0.954787675483712,1,2,3
-0.5405828266059638,1,0,-1.4451355926924947,3,2.060765731967743,-0.20374543196723224,-1.247902679372107,1,2,1
0.05398166449282516,1,0,0.24305924338046983,4,0.4110414746518877,-0.20374543196723224,1.1117648059697114,3,0,2
0.16966211261638356,1,1,-0.20712604623898737,1,1.343494315743458,-0.20374543196723224,1.145910695720309,3,0,1
-0.5457753794200711,1,1,-0.038306562631690924,1,0.5688411862212304,-0.20374543196723224,-1.0418742689701652,1,2,3
-0.477137396526307,1,0,0.24305924338046983,1,0.009369481566288104,-0.20374543196723224,1.1001489608728658,3,2,2
1.8336861568194136,0,2,1.1997029838218163,2,-0.33492079822136867,-0.20374543196723224,-0.22086902028749295,2,3,4
0.477054361658146,1,0,0.5806982105950628,4,-0.10539394502959748,-0.20374543196723224,0.48280148931565253,0,3,0
-0.6405824529862574,1,2,0.693244532999927,0,-1.0235013577966823,-0.20374543196723224,1.3864022841133354,3,2,2
0.11220015399139349,1,2,-0.6010381746560124,0,-0.7365927913069682,-0.20374543196723224,1.155308102712938,3,0,2
1.164465823605213,1,0,0.13051292097560552,0,-0.19146651497651168,-0.20374543196723224,-0.9986302034130888,1,3,4
1.6272220038664278,1,1,-1.2763161090851982,3,-1.3821370659088246,-0.20374543196723224,-0.9968709304048612,1,3,4
-0.4185062538239684,1,1,-1.0512234642754696,3,0.7122954694660873,-0.20374543196723224,-1.0496697572852145,1,2,3
-0.9953954326946035,1,1,1.8749809182510022,2,2.3333288701329713,-0.20374543196723224,0.16722608941166076,0,1,1
-0.4182311516881216,1,0,-0.9949503030730374,3,-1.2530282109884534,-0.20374543196723224,-0.09680931825716098,2,2,3
-0.9086350966019345,1,2,-1.1074966254779017,3,0.9131314660088871,-0.20374543196723224,-0.9194964525723325,2,1,3
-0.6016211129969615,1,2,0.8620640166072234,0,-0.004975946758197594,-0.20374543196723224,-0.09680931825716098,2,2,0
-0.8275487420611051,1,0,-0.8261308194657411,0,-0.24884822827445446,-0.20374543196723224,0.9622523960622812,3,1,2
0.4399155733188347,0,2,0.6369713717974949,2,0.8414043243864586,-0.20374543196723224,0.2916185571576252,0,3,1
-0.8996255016529537,1,1,-0.7135844970608767,1,0.1528237648111451,-0.20374543196723224,-0.09680931825716098,2,1,3
-0.8976653989350454,1,1,1.1434298226193842,0,-0.46402965314173994,-0.20374543196723224,1.0224855701709508,3,1,0
-1.00870349851619,1,0,1.8749809182510022,2,-0.1627756583275403,-0.20374543196723224,0.6324944697664492,0,1,0
2.0737213672874484,0,1,-1.3325892702876303,3,1.6590937388821434,-0.20374543196723224,-1.1389799480342664,1,3,4
-0.5424397660229293,0,2,0.299332404582902,1,-0.5501022230886541,-0.20374543196723224,-0.7307512227497521,2,2,0
-0.14391993448193088,0,0,-0.9386771418706054,1,0.7122954694660873,-0.20374543196723224,-0.5980189754794483,2,0,3
-0.6246953046411076,1,2,-0.9386771418706054,1,0.2819326197315164,-0.20374543196723224,1.2122910070410111,3,2,2
-0.4321238095483825,1,0,0.693244532999927,2,0.7409863261150588,-0.20374543196723224,0.3133386139454195,0,2,1
-0.44096146566245936,1,0,1.424795628631545,0,0.32496890470497347,-0.20374543196723224,2.1401733807631014,3,2,2
0.42636679312838227,1,1,0.35560556578533414,2,-0.10539394502959748,-0.20374543196723224,0.379752459795604,0,3,0
0.38406983974194436,1,1,1.087156661416952,2,-1.3104099242863962,-0.20374543196723224,-0.5078188299095189,2,0,0
2.0737213672874484,0,2,-0.8261308194657411,0,-1.0665376427701392,-0.20374543196723224,1.3537267545015788,3,3,4
0.15611333242593112,0,1,-1.3325892702876303,3,1.831238878775972,-0.20374543196723224,-1.1988777768481127,1,0,1
0.9763991259869785,1,0,0.46815188819019843,1,-0.3492662265458544,-0.20374543196723224,0.1446109186446069,0,3,4
1.8045597181866389,0,1,1.9312540794534343,2,-1.1956464976905106,-0.20374543196723224,-0.27577794294604296,2,3,4
-0.1489061606941532,1,1,-1.3888624314900626,3,1.7021300238556005,-0.20374543196723224,-1.2611281818841047,1,0,1
-0.9420943938742956,1,2,0.9746103390120878,2,-0.6361747930355683,-0.20374543196723224,-0.38039535661418883,2,1,0
-0.10385818594924787,0,2,-0.3196723686438517,1,-0.33492079822136867,-0.20374543196723224,0.5342511962791393,0,0,2
0.2676672485117883,0,2,1.7061614346437057,2,-1.1813010693660249,-0.20374543196723224,-0.9595237828782951,1,0,0
0.1464159821373332,0,0,1.8749809182510022,2,-0.7079019346579968,-0.20374543196723224,-0.027524400767449914,0,0,0
1.7661141947020558,1,0,-1.3888624314900626,3,-0.7509382196314539,-0.20374543196723224,1.0652936868447571,3,3,4
-0.986729715415431,1,0,-1.1637697866803338,3,-0.47837508146622565,-0.20374543196723224,-1.1461021661804778,1,1,3
-0.5543379333983013,0,1,0.35560556578533414,0,-0.04801223173165469,-0.20374543196723224,1.6102349500912099,3,2,2
0.14882312582599222,1,0,-0.09457972383412307,1,-1.1813010693660249,-0.20374543196723224,0.5480957977969649,0,0,2
-0.0458116352855836,1,1,-0.9949503030730374,1,0.109787479837688,-0.20374543196723224,-0.7893231478594503,2,0,3
-0.673250831618059,1,0,1.3122493062266807,0,-0.07670308838062609,-0.20374543196723224,0.9688561187911118,3,2,0
-0.7080168640356921,1,1,-1.5014087538949268,3,0.8127134677374872,-0.20374543196723224,-0.3097896945787115,2,2,3
1.2323816633923794,1,0,-1.0512234642754696,1,2.0751111602922285,-0.20374543196723224,0.12331391284412815,0,3,1
0.08176698021334687,1,2,0.299332404582902,1,-0.019321375082683293,-0.20374543196723224,-1.204831445620824,1,0,0
-0.8777892696201178,1,2,-0.9386771418706054,3,-1.0235013577966823,-0.20374543196723224,-1.1607593351434524,1,1,3
-0.7745571931436248,0,1,1.3122493062266807,2,-1.1526102127170534,-0.20374543196723224,-0.7005288729485885,2,1,0
0.5858228686185548,0,1,0.5244250493926306,2,-1.0665376427701392,-0.20374543196723224,-0.30814650263407667,2,3,0
-0.21104485562853786,1,1,-0.9386771418706054,3,-0.7079019346579968,-0.20374543196723224,-1.1069080399531919,1,0,3
-0.4726669868187973,1,1,-1.5014087538949268,3,-0.2775390849234259,-0.20374543196723224,-1.2394777737344662,1,2,3
-0.8457398707939715,0,2,-0.8261308194657411,0,-1.0235013577966823,-0.20374543196723224,1.1463698608162982,3,1,2
-0.8249008840035801,0,1,0.8057908554047913,1,-0.9087379312007966,-0.20374543196723224,-0.5351933242838743,2,1,0
-0.9510008255223341,1,0,-0.09457972383412307,1,0.2675871914070307,-0.20374543196723224,0.10470998771900075,0,1,0
-0.8472185447741477,1,1,-0.4884918522511481,0,-0.5070659381151971,-0.20374543196723224,-0.8854124727223174,2,1,3
-0.7664760679031265,1,1,0.46815188819019843,2,0.16716919313563078,-0.20374543196723224,-0.27184924383822695,2,1,0
-0.6092208094997279,1,0,-0.6573113358584446,0,-0.9517742161742537,-0.20374543196723224,1.2357574389410786,3,2,2
2.0737213672874484,1,1,-1.5014087538949268,3,0.1384783364866594,-0.20374543196723224,-1.1228034069278225,1,3,4
-0.6196403028949237,1,1,-0.09457972383412307,1,1.831238878775972,-0.20374543196723224,-0.6419698457348451,2,2,1
2.0737213672874484,1,0,-0.8261308194657411,0,0.5975320428702018,-0.20374543196723224,1.5428047500397915,3,3,4
0.3273300242235521,1,0,1.087156661416952,2,-0.5787930797376255,-0.20374543196723224,-0.7571686932442655,2,0,0
-0.48318964351493554,0,1,0.07423975977317337,1,0.5831866145457161,-0.20374543196723224,0.7080168097398764,3,2,2
0.4478247597244288,0,1,0.24305924338046983,1,0.6262228995191731,-0.20374543196723224,0.8110838963142614,3,3,2
0.5051835550484762,1,3,-1.5014087538949268,3,0.253241763082545,-0.20374543196723224,-1.092516567646885,1,3,3
-0.6706029735605341,2,3,-0.7698576582633089,0,-1.3391007809353674,-0.20374543196723224,0.24089371194679512,0,2,3
-0.788174748868039,1,1,-0.43221869104871596,1,-0.17712108665202597,-0.20374543196723224,-0.6044679234568219,2,1,3
0.10150555846035123,1,2,0.6369713717974949,1,0.8557497527109443,-0.20374543196723224,0.789830743360029,3,0,1
-0.4752804571093414,1,0,-0.6573113358584446,0,-0.2775390849234259,-0.20374543196723224,0.07527440957107666,0,2,3
-0.8278926197309134,1,2,-0.9949503030730374,3,0.32496890470497347,-0.20374543196723224,-0.40277062651648443,2,1,3
-0.029202343833836113,2,2,-0.9949503030730374,3,-1.1956464976905106,-0.20374543196723224,-1.2765231104956911,1,0,3
-0.17572861893921138,0,1,-1.1637697866803338,3,-0.17712108665202597,-0.20374543196723224,-1.1239616379845587,1,0,3
-0.4972198524431197,0,2,-0.3196723686438517,1,0.8127134677374872,-0.20374543196723224,-0.6834752749172216,2,2,1
-0.6273087749316518,0,1,-0.20712604623898737,1,-1.410827922557796,-0.20374543196723224,-1.1969972636179105,1,2,3
0.2630592877363551,0,2,0.9183371778096556,0,-0.5787930797376255,-0.20374543196723224,0.8595696667873475,3,0,2
0.714776994796719,1,2,0.8620640166072234,1,0.6979500411416016,-0.20374543196723224,-0.33618136928131537,2,3,4
-0.5864904955253902,1,0,0.07423975977317337,1,-0.6074839363865969,-0.20374543196723224,0.26415119793239533,0,2,0
1.7997798185763016,1,1,0.13051292097560552,0,0.8844406093599158,-0.20374543196723224,0.9527853404314964,3,3,4
2.0737213672874484,0,2,1.3122493062266807,0,0.109787479837688,-0.20374543196723224,2.5208599390258484,3,3,2
-0.991750329394634,1,0,1.03088350021452,2,0.2245509064335736,-0.20374543196723224,-1.0326213184122297,1,1,0
-0.3414088802529166,0,2,0.46815188819019843,2,-1.2817190676374248,-0.20374543196723224,-0.02684597144023018,0,2,0
1.17330347971929,1,1,0.7495176942023591,2,-0.42099336816828287,-0.20374543196723224,0.7325047549995592,3,3,4
-0.9740406293994995,1,0,-1.0512234642754696,3,-0.7796290762804253,-0.20374543196723224,-1.2510007539804373,1,1,3
0.4653625208846592,1,0,0.24305924338046983,1,1.730820880504572,-0.20374543196723224,-0.7726100542812888,2,3,1
0.26959296346271555,1,0,0.35560556578533414,1,-0.7652836479559396,-0.20374543196723224,0.09954567017872007,0,0,0
1.189500117967267,1,1,0.299332404582902,0,-0.36361165487034003,-0.20374543196723224,0.8646901314813817,3,3,4
-0.7507952461598617,0,2,0.4118787269877663,2,2.4767831533778284,-0.20374543196723224,0.45437710621058064,0,1,1
-0.5400670101012511,1,1,0.24305924338046983,1,1.1713491758496297,-0.20374543196723224,-0.013045222768650624,0,2,1
0.6988210709176075,1,1,-0.7698576582633089,1,2.5341648666757712,-0.20374543196723224,0.973945628534855,3,3,1
-0.9859044090078907,1,2,-1.1637697866803338,3,-1.0091559294721966,-0.20374543196723224,-1.1810838395889431,1,1,3
-0.6057476450346627,1,0,-1.2200429478827661,3,-0.49272050979071136,-0.20374543196723224,1.1015135582648783,3,2,2
0.9687650417172311,1,1,0.8057908554047913,2,0.87009518103543,-0.20374543196723224,0.35230057804551995,0,3,4
-0.6102868302761341,1,1,-0.6010381746560124,1,-1.3964824942333103,-0.20374543196723224,-1.2357115881156797,1,2,3
-0.05451174033173698,1,2,-0.20712604623898737,0,0.6979500411416016,-0.20374543196723224,0.04886983697251818,0,0,1
-0.8746599828248609,1,2,-1.3325892702876303,3,-0.24884822827445446,-0.20374543196723224,-1.191464066253324,1,1,3
-0.7556439213041607,1,0,1.2559761450242486,0,2.0033840186698,-0.20374543196723224,1.5995632309782524,3,1,1
-0.9428509247478744,1,0,0.9746103390120878,2,-1.0665376427701392,-0.20374543196723224,-0.28908083283376934,2,1,0
0.9353057444448701,1,0,0.35560556578533414,2,0.5114594729232875,-0.20374543196723224,0.6126291304169473,0,3,4
-0.9313310228092916,0,2,0.7495176942023591,2,1.3148034590944866,-0.20374543196723224,-0.07591472681047068,0,1,1
-0.6562288869625413,1,1,0.35560556578533414,1,1.257421745796544,-0.20374543196723224,0.22021838473133537,0,2,1
1.5010876745806925,1,0,0.4118787269877663,0,-0.36361165487034003,-0.20374543196723224,1.37171673977926,3,3,4
0.1835547704766443,0,0,-1.3325892702876303,3,1.0852766059027155,-0.20374543196723224,-1.2415336983496525,1,0,3
2.0737213672874484,1,0,1.1434298226193842,0,-0.20581194330099736,-0.20374543196723224,-1.034241294144146,1,3,4
-0.38893277422044276,1,2,-1.4451355926924947,3,1.7021300238556005,-0.20374543196723224,-1.0832017071883664,1,2,1
-0.0636244985816607,1,1,-0.8824039806681732,0,0.0524057665397452,-0.20374543196723224,0.4062679542993734,0,0,2
0.5967237907514824,1,0,-0.26339920744141954,0,-0.44968422481725423,-0.20374543196723224,0.8808460359542984,3,3,2
-0.12063941623589962,1,0,0.46815188819019843,2,-0.5070659381151971,-0.20374543196723224,0.0044494833043684685,0,0,0
0.23475815551112084,1,1,-1.2763161090851982,3,-0.36361165487034003,-0.20374543196723224,-1.0925836367058495,1,0,3
-0.2946071293919883,1,1,0.693244532999927,2,0.23889633475805927,-0.20374543196723224,0.5031130958651887,0,2,0
-0.946633579115767,1,0,0.7495176942023591,0,1.730820880504572,-0.20374543196723224,1.7752248351443367,3,1,1
-0.8018954678933956,1,0,-1.5014087538949268,3,1.1426583192006583,-0.20374543196723224,0.7678475694947577,3,1,1
0.08627177768783742,1,0,1.03088350021452,0,0.6836046128171159,-0.20374543196723224,1.9390926032494005,3,0,2
-0.9788893045437984,1,3,1.7061614346437057,2,0.109787479837688,-0.20374543196723224,-0.8716710543721298,2,1,0
1.1890186892295354,1,1,-0.038306562631690924,1,-1.3104099242863962,-0.20374543196723224,-0.5072048900620728,2,3,4
-0.29684233424574313,1,0,-0.9949503030730374,3,0.38235061800291625,-0.20374543196723224,-0.9975003477274529,1,2,3
0.058039420996564554,0,1,0.5806982105950628,2,0.7696771827640301,-0.20374543196723224,-0.8314089823597908,2,0,1
-0.6774805269567028,1,1,-1.0512234642754696,3,0.16716919313563078,-0.20374543196723224,-1.2104704057322393,1,2,3
-0.6239731615345099,1,1,0.46815188819019843,2,-0.09104851670511178,-0.20374543196723224,0.21144265632372522,0,2,0
-0.9049556055349843,1,2,-1.2200429478827661,3,-0.6792110780090255,-0.20374543196723224,-1.1944280027437248,1,1,3
0.6940067835402893,0,2,-0.6573113358584446,0,-1.2530282109884534,-0.20374543196723224,0.1943942174507403,0,3,4
-0.680747364819883,1,1,-0.9949503030730374,3,-0.40664793984379716,-0.20374543196723224,-1.1123922253131504,1,2,3
-1.0141023779321825,1,0,1.1434298226193842,2,0.39669604632740196,-0.20374543196723224,0.561971354265082,0,1,0
-0.7491446333447812,0,2,0.8057908554047913,1,-0.3492662265458544,-0.20374543196723224,0.132966698176661,0,1,0
-0.35241296568678665,0,1,-0.3196723686438517,1,-1.5686276341271388,-0.20374543196723224,-0.5471264576212066,2,2,3
-0.9217368358216361,1,0,0.46815188819019843,1,0.9418223226578585,-0.20374543196723224,-0.6181809664359091,2,1,1
-0.657638785408756,1,2,-1.1637697866803338,3,-0.44968422481725423,-0.20374543196723224,-0.9481865323340722,1,2,3
1.5150147202079345,1,2,-0.8261308194657411,0,-1.224337354339482,-0.20374543196723224,0.5745132682914785,0,3,4
-0.20258546495125027,1,0,-1.5014087538949268,3,1.3004580307700009,-0.20374543196723224,-1.1953179575646022,1,0,3
0.38802443294474154,1,1,1.1434298226193842,0,-0.4353387964927685,-0.20374543196723224,1.6996199486367993,3,0,2
-0.7608020863512873,0,2,-1.3325892702876303,3,0.540150329572259,-0.20374543196723224,-1.0511917090078748,1,1,3
-0.7703618855719618,1,0,1.087156661416952,0,-1.4969004925047102,-0.20374543196723224,1.7885225658736814,3,1,2
-0.8860423336955202,1,2,-1.0512234642754696,3,0.3393143330294592,-0.20374543196723224,-1.1842489832562384,1,1,3
2.0737213672874484,1,0,-1.2200429478827661,3,0.2819326197315164,-0.20374543196723224,-0.9932595195375319,1,3,4
1.4876420576911829,1,0,1.3122493062266807,0,-0.42099336816828287,-0.20374543196723224,1.0365391176032432,3,3,4
-0.5477354821379792,1,0,-0.6010381746560124,1,-0.9948105011477107,-0.20374543196723224,-0.16466772845427732,2,2,3
0.7150520969325657,1,2,-0.8824039806681732,1,-0.837010789578368,-0.20374543196723224,0.2850793239085682,0,3,4
0.25686948967980344,0,1,-1.1637697866803338,3,-0.8800470745518252,-0.20374543196723224,-1.0118041143412675,1,0,3
0.4593446616630115,1,2,-0.4884918522511481,0,1.2287308891475726,-0.20374543196723224,-1.2264612171369351,1,3,1
-0.22851384125480656,1,1,-0.5447650134535803,1,-0.9087379312007966,-0.20374543196723224,-1.113847107976846,1,0,3
-0.6019993784337508,1,0,0.4118787269877663,2,0.29627804805600205,-0.20374543196723224,0.19849574836435005,0,2,0
-0.6805410382179979,1,2,-1.3888624314900626,3,0.8557497527109443,-0.20374543196723224,-1.1804673201623064,1,2,3
-0.6163046894977817,1,0,-1.1637697866803338,3,-1.2099919260149963,-0.20374543196723224,-1.0863797487516162,1,2,3
-0.1792705589382383,1,1,-0.8261308194657411,0,-0.23450279994996878,-0.20374543196723224,1.044770554801563,3,0,2
0.0865124920567033,1,0,0.017966598570741225,1,-1.5399367774781674,-0.20374543196723224,-0.18487099267779356,2,0,0
2.0737213672874484,1,1,0.7495176942023591,2,-1.554282205802653,-0.20374543196723224,-0.9591961763210445,1,3,4
-0.04656816615916206,1,2,-0.26339920744141954,1,-0.30622994157239725,-0.20374543196723224,-0.7998323534833784,2,0,3
0.171519052033349,1,2,-0.8261308194657411,1,-0.8513562179028538,-0.20374543196723224,0.3218176907460703,0,0,3
0.2917730731653598,1,2,1.087156661416952,2,0.6405683278436588,-0.20374543196723224,0.23208960816808463,0,0,0
0.31594767335289287,1,0,1.7624345958461378,2,-1.0952284994191106,-0.20374543196723224,0.7190445107811853,3,0,0
-0.9200518352395747,1,0,-1.1637697866803338,3,0.45407775962534475,-0.20374543196723224,-0.8925269521309559,2,1,3
-0.8597700797221557,1,1,1.2559761450242486,2,0.43973233130085904,-0.20374543196723224,-0.5852990704888765,2,1,0
0.17836221766253693,1,2,0.693244532999927,2,0.12413290816217369,-0.20374543196723224,-0.4732086159045501,2,0,0
0.07702146836999045,1,2,1.5936151122388413,2,-0.5501022230886541,-0.20374543196723224,0.35911840584719945,0,0,0
-0.7662353535342606,1,0,-1.0512234642754696,3,-0.6218293647110826,-0.20374543196723224,-1.2241344367066986,1,1,3
0.3193176745170156,1,2,-0.9949503030730374,1,-0.29188451324791154,-0.20374543196723224,1.196687132514958,3,0,2
-0.2722206930874589,1,0,-1.4451355926924947,3,-1.0665376427701392,-0.20374543196723224,-0.955700846517308,1,0,3
-0.33332775501241835,1,0,-1.3325892702876303,3,0.43973233130085904,-0.20374543196723224,-1.1357786902582983,1,2,3
-0.8267578234205456,1,0,-0.038306562631690924,0,-0.6361747930355683,-0.20374543196723224,-0.0035265755540472483,0,1,0
-0.1644494313694946,0,1,1.1434298226193842,2,-1.2960644959619105,-0.20374543196723224,-0.5287134213562094,2,0,0
-0.5302321087447297,1,0,-0.6573113358584446,1,0.36800518967843054,-0.20374543196723224,0.705470765078409,3,2,2
2.0737213672874484,1,0,-0.9386771418706054,3,-0.46402965314173994,-0.20374543196723224,-1.0291982168258398,1,3,4
-0.7305064636411639,1,2,0.7495176942023591,2,1.8455843071004574,-0.20374543196723224,0.05277016070923372,0,2,1
2.0737213672874484,1,0,-0.7698576582633089,1,0.5258049012477732,-0.20374543196723224,0.2885488579203952,0,3,4
0.12726199592900306,1,0,0.8620640166072234,2,-0.30622994157239725,-0.20374543196723224,0.4389254268567933,0,0,0
0.12316985165828265,1,2,0.5806982105950628,2,0.3393143330294592,-0.20374543196723224,-0.9421477374480597,1,0,0
-0.2061961804842389,1,1,-1.2763161090851982,3,-1.4969004925047102,-0.20374543196723224,-1.1081152830145562,1,0,3
0.4161880141020526,0,1,-0.9949503030730374,3,0.1528237648111451,-0.20374543196723224,-0.9262188359439468,1,3,3
0.07736534603979876,1,0,0.299332404582902,0,0.43973233130085904,-0.20374543196723224,1.331160595739153,3,0,2
0.3003012393766091,1,1,-0.15085288503655522,1,0.7553317544395445,-0.20374543196723224,-1.144458974235843,1,0,3
1.8013960436244014,0,1,0.9183371778096556,0,0.5544957578967447,-0.20374543196723224,0.23613438833949343,0,3,4
0.6120951225919194,0,2,0.6369713717974949,1,-0.9948105011477107,-0.20374543196723224,-0.7611850980445738,2,3,0
0.845759999226753,0,1,-0.09457972383412307,0,-0.39230251151931145,-0.20374543196723224,0.23278093539125916,0,3,4
-0.7461185098504669,1,0,1.5936151122388413,2,-0.6218293647110826,-0.20374543196723224,0.3258469934423333,0,1,0
-0.8615238558381787,1,1,0.693244532999927,1,-0.9661196444987394,-0.20374543196723224,-0.6551721320341243,2,1,0
0.1066981112744586,1,0,0.9183371778096556,0,-0.937428787849768,-0.20374543196723224,1.412597910797427,3,0,2
0.5124393738814343,1,0,0.4118787269877663,0,0.5975320428702018,-0.20374543196723224,-1.1327992762927517,1,3,4
-0.8283396607016645,1,2,1.5373419510364092,2,0.43973233130085904,-0.20374543196723224,-0.36623604643506735,2,1,0
-0.47579627361405413,1,1,-0.9386771418706054,3,-1.4825550641802245,-0.20374543196723224,-0.9279368356851191,1,2,3
-0.6725630762784421,0,2,1.087156661416952,0,-0.6361747930355683,-0.20374543196723224,2.3938620962970254,3,2,2
1.8238168676959114,1,1,-0.4884918522511481,1,2.0894565886167142,-0.20374543196723224,1.2100312956697394,3,3,1
-0.8074318983773114,1,0,1.6498882734412736,2,-0.3492662265458544,-0.20374543196723224,0.49148435287238834,0,1,0
-0.9269637764027244,1,0,1.9312540794534343,2,-0.24884822827445446,-0.20374543196723224,-0.4098412530788768,2,1,0
-0.42307982683242057,1,2,1.9875272406558664,2,-0.793974504604911,-0.20374543196723224,-0.05055488378424653,0,2,0
-0.4149299260579606,1,1,-0.3759455298462838,1,-0.20581194330099736,-0.20374543196723224,1.0436845519621734,3,2,2
-0.7165450302469413,1,2,0.07423975977317337,1,0.7840226110885158,-0.20374543196723224,-0.6556957866098869,2,2,1
0.9324171720184791,1,2,0.46815188819019843,2,-1.511245920829196,-0.20374543196723224,-0.34306626614195945,2,3,4
-0.5456034405851669,0,2,1.3122493062266807,2,-0.22015737162548307,-0.20374543196723224,-0.2403525819167343,2,2,0
0.5507473462980942,0,1,-0.9386771418706054,1,1.056585749253744,-0.20374543196723224,0.5611510480823603,0,3,1
-0.6717721576378827,1,2,1.1997029838218163,2,0.38235061800291625,-0.20374543196723224,0.36660692423852564,0,2,0
0.013197772853544398,1,2,-0.038306562631690924,0,-0.980465072823225,-0.20374543196723224,0.7187065859071707,3,0,2
-0.10602461526904101,1,2,0.5244250493926306,1,0.1815146214601165,-0.20374543196723224,0.4312795541348193,0,0,0
0.1677020098984755,1,2,-0.8824039806681732,1,-0.9948105011477107,-0.20374543196723224,-0.778419266619307,2,0,3
0.3945924964380826,1,0,-0.20712604623898737,0,-0.44968422481725423,-0.20374543196723224,1.5474866862713645,3,3,2
-0.6381065337636368,1,1,-0.5447650134535803,0,-0.11973937335408318,-0.20374543196723224,1.026403950962003,3,2,2
0.06739289361535415,1,0,0.46815188819019843,1,-0.47837508146622565,-0.20374543196723224,-0.1129110515670677,2,0,0
-0.12428451953586907,1,1,-0.43221869104871596,1,0.32496890470497347,-0.20374543196723224,0.6256327891185235,0,0,2
-0.7029274745225271,1,0,-0.8824039806681732,1,0.3536597613539449,-0.20374543196723224,0.3208322914951277,0,2,3
-0.11936706885760838,1,1,1.03088350021452,0,-0.019321375082683293,-0.20374543196723224,2.186997902237216,3,0,2
-0.798731793331158,1,0,1.6498882734412736,2,1.5873665972597149,-0.20374543196723224,-0.9694474240258777,1,1,1
-0.1486310585583064,1,0,-0.9386771418706054,1,-0.49272050979071136,-0.20374543196723224,-0.5964351138562053,2,0,3
-0.29371304745048626,0,1,-1.3325892702876303,3,0.08109662318871659,-0.20374543196723224,-1.0025872778920053,1,2,3
-0.415514518096635,1,0,0.693244532999927,2,-0.4353387964927685,-0.20374543196723224,-0.35633304192101245,2,2,0
-0.3346001023907096,1,2,0.693244532999927,0,0.32496890470497347,-0.20374543196723224,0.24713371400970174,0,2,0
-0.8449145643864312,1,1,1.03088350021452,2,0.1958600497846022,-0.20374543196723224,-0.2108138206011721,2,1,0
0.4782923212694564,1,0,0.6369713717974949,2,0.21020547810908788,-0.20374543196723224,-0.33730090665018736,2,3,0
-0.7635531077097547,0,1,1.087156661416952,2,0.6118774711946875,-0.20374543196723224,0.3208529281286553,0,1,0
-0.391958897714757,0,2,-1.2200429478827661,3,-1.511245920829196,-0.20374543196723224,-0.9950858616047242,1,2,3
1.140256835650699,1,2,-0.038306562631690924,0,-0.1627756583275403,-0.20374543196723224,1.743875209236728,3,3,2
-0.09759961235873434,1,2,-0.8824039806681732,0,0.8270588960619729,-0.20374543196723224,1.109226500045817,3,0,2
0.225232744057427,1,0,1.9875272406558664,2,-1.037846786121168,-0.20374543196723224,0.23066310087548964,0,0,0
0.9056978770743636,0,2,0.299332404582902,1,-0.39230251151931145,-0.20374543196723224,-1.1070447576503122,1,3,4
0.1898821196011197,1,0,1.9875272406558664,2,-1.0665376427701392,-0.20374543196723224,-0.3729455319107269,2,0,0
-0.5653764065991521,1,1,-0.9386771418706054,3,0.5831866145457161,-0.20374543196723224,-1.235554233785032,1,2,3
-0.9353543915460504,0,2,-0.26339920744141954,1,-1.4682096358557388,-0.20374543196723224,-1.1946472669749555,1,1,3
1.27887392435048,1,2,-0.038306562631690924,0,0.3393143330294592,-0.20374543196723224,2.1507006434413656,3,3,2
-0.7446054481033099,0,1,0.46815188819019843,0,-0.8800470745518252,-0.20374543196723224,0.7489573110794351,3,1,2
-0.9907874719191705,1,0,1.3122493062266807,2,1.1283128908761726,-0.20374543196723224,-0.23427251376366628,2,1,1
-0.4053013513033244,1,0,-1.5014087538949268,3,-1.4395187792067674,-0.20374543196723224,0.9703058422964251,3,2,2
-0.6243170392043184,1,1,-0.9949503030730374,1,-0.1627756583275403,-0.20374543196723224,-1.084249016339892,1,2,3
-0.4647234126462224,1,2,0.07423975977317337,0,2.247256300186057,-0.20374543196723224,1.0774821985219933,3,2,1
0.8458631625276954,0,1,1.424795628631545,2,-0.8083199329293967,-0.20374543196723224,-0.7442914339230459,2,3,0
0.07117554798324705,0,2,1.2559761450242486,0,-1.4825550641802245,-0.20374543196723224,2.458307723224515,3,0,2
-0.054271025962871096,1,1,0.017966598570741225,1,-1.2960644959619105,-0.20374543196723224,1.1928461390996343,3,0,2
-0.9373488820309392,1,0,-0.8824039806681732,1,-1.3104099242863962,-0.20374543196723224,-0.6070268660142438,2,1,3
0.9975132149132165,1,0,-0.4884918522511481,0,-0.47837508146622565,-0.20374543196723224,0.3987381626409919,0,3,4
0.2601019397760027,1,0,0.5806982105950628,2,0.3393143330294592,-0.20374543196723224,-0.4838081068001614,2,0,0
